task,vri_id,mitypeTitle,mitypeNumber,mitypeType,mit_id,mi_number,mi_modification,mi_manufactureYear,mi_Owner_name,org_title,fsa_ral_regNumbers_regNumber,vriType,result_doc_type,result_docnum,additional_info,mitypeURL,query_meta,org_title_norm,owner_norm,mitypeTitle_norm
tsagi_manometers,509271331,Маном...,55984-13,серии 2,368622,5402VGIZ,213.5...,,,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/368622,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2026'}",ФЕДЕР...,,Маном...
tsagi_manometers,509271332,Маном...,55984-13,серии 2,368622,5402GZKO,213.5...,,,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/368622,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2026'}",ФЕДЕР...,,Маном...
tsagi_manometers,509271333,Маном...,55984-13,серии 2,368622,12964,213.5...,,,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/368622,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2026'}",ФЕДЕР...,,Маном...
tsagi_manometers,509271334,Маном...,55984-13,серии 2,368622,5402GZPF,213.5...,,,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/368622,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2026'}",ФЕДЕР...,,Маном...
tsagi_manometers,509271335,Маном...,55984-13,серии 2,368622,54014HME,213.5...,,,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/368622,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2026'}",ФЕДЕР...,,Маном...
tsagi_manometers,509271336,Маном...,55984-13,серии 2,368622,5402GZV3,213.5...,,,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/368622,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2026'}",ФЕДЕР...,,Маном...
tsagi_manometers,509271337,Маном...,55984-13,серии 2,368622,5402V6FT,213.5...,,,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/368622,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2026'}",ФЕДЕР...,,Маном...
tsagi_manometers,509271338,Маном...,55984-13,серии 2,368622,5402V6H0,213.5...,,,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/368622,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2026'}",ФЕДЕР...,,Маном...
tsagi_manometers,509271339,Маном...,55984-13,серии 2,368622,5402VIUX,213.5...,,,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/368622,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2026'}",ФЕДЕР...,,Маном...
tsagi_manometers,509271340,Маном...,55984-13,серии 2,368622,5402V612,213.5...,,,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/368622,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2026'}",ФЕДЕР...,,Маном...
tsagi_manometers,509271341,Маном...,55984-13,серии 2,368622,540153KL,213.5...,,,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/368622,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2026'}",ФЕДЕР...,,Маном...
tsagi_manometers,509271342,Маном...,55984-13,серии 2,368622,5402VIXK,213.5...,,,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/368622,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2026'}",ФЕДЕР...,,Маном...
tsagi_manometers,509271343,Маном...,55984-13,серии 2,368622,54018DT7,213.5...,,,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/368622,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2026'}",ФЕДЕР...,,Маном...
